timestamp,zone,demand_kw,solar_kw,grid_import_kw,voltage_v,power_factor,anomaly_score,temp_c,time_of_day
2024-01-29 14:00:00,Gandhibagh,291.54,170.58,124.77,234.68,0.9527,0.0726,32.2,daytime
2024-01-29 14:00:00,Lakadganj,285.85,159.59,117.8,224.83,0.9022,0.0575,32.9,daytime
2024-01-29 14:00:00,Sadar,274.41,163.99,123.36,231.12,0.9025,0.0748,25.5,daytime
2024-01-29 14:00:00,Itwari,314.58,146.2,160.68,231.17,0.8901,0.0436,29.8,daytime
2024-01-29 14:00:00,Manewada,328.48,160.02,173.12,233.57,0.9907,0.0141,32.2,daytime
2024-01-29 14:00:00,Hingna,338.1,138.64,206.44,223.34,0.9637,0.1614,32.6,daytime
2024-01-29 15:00:00,Dharampeth,286.14,154.16,142.15,226.16,0.908,0.1464,32.9,daytime
2024-01-29 15:00:00,Sitabuldi,232.3,117.43,126.41,230.45,0.9525,0.1291,32.6,daytime
2024-01-29 15:00:00,Gandhibagh,234.81,150.36,97.2,230.73,0.9312,0.0731,32.6,daytime
2024-01-29 15:00:00,Lakadganj,286.09,107.13,176.89,234.97,0.8591,0.0913,30.8,daytime
2024-01-29 15:00:00,Sadar,299.8,155.81,144.81,220.25,0.9106,0.1599,31.8,daytime
2024-01-29 15:00:00,Itwari,300.86,119.88,177.66,233.03,0.9265,0.1743,35.4,daytime
2024-01-29 15:00:00,Manewada,275.05,137.55,133.85,230.39,0.9449,0.0193,33.2,daytime
2024-01-29 15:00:00,Hingna,297.26,136.37,152.39,229.4,0.8883,0.0265,29.4,daytime
2024-01-29 16:00:00,Dharampeth,284.49,69.52,216.05,227.23,0.9175,0.1438,31.4,daytime
2024-01-29 16:00:00,Sitabuldi,238.44,74.38,153.78,227.88,0.9026,0.02,30.2,daytime
2024-01-29 16:00:00,Gandhibagh,283.71,100.25,177.72,233.17,0.918,0.1125,31.2,daytime
2024-01-29 16:00:00,Lakadganj,238.49,102.26,143.08,226.09,0.9169,0.1049,35.3,daytime
2024-01-29 16:00:00,Sadar,278.1,80.06,206.35,233.12,0.9427,0.1671,34.3,daytime
2024-01-29 16:00:00,Itwari,238.68,101.2,144.55,232.22,0.9491,0.0085,32.8,daytime
2024-01-29 16:00:00,Manewada,249.71,88.65,162.93,228.52,0.9297,0.049,30.5,daytime
2024-01-29 16:00:00,Hingna,338.15,61.52,265.8,228.77,0.9382,0.0449,28.9,daytime
2024-01-29 17:00:00,Dharampeth,247.03,26.48,230.96,221.66,0.8734,0.0332,32.4,daytime
2024-01-29 17:00:00,Sitabuldi,228.75,65.37,162.14,223.13,0.933,0.1494,34.1,daytime
2024-01-29 17:00:00,Gandhibagh,196.27,67.41,117.3,219.98,0.9242,0.115,31.4,daytime
2024-01-29 17:00:00,Lakadganj,319.99,60.28,246.62,222.14,0.9329,0.0908,34.8,daytime
2024-01-29 17:00:00,Sadar,295.69,60.64,222.83,230.2,0.8816,0.1245,34.3,daytime
2024-01-29 17:00:00,Itwari,197.9,34.56,152.27,234.68,0.931,0.0039,32.2,daytime
2024-01-29 17:00:00,Manewada,293.47,57.88,226.07,220.92,0.8934,0.0002,29.8,daytime
2024-01-29 17:00:00,Hingna,264.7,46.52,210.38,234.75,0.8805,0.1421,31.1,daytime
2024-01-29 18:00:00,Dharampeth,428.67,0,439.01,239.1,0.8994,0.0852,33.2,peak
2024-01-29 18:00:00,Sitabuldi,343.86,0,347.13,223.42,0.9608,0.0816,28.9,peak
2024-01-29 18:00:00,Gandhibagh,354.03,13.17,325.27,221.19,0.9224,0.0074,32.6,peak
2024-01-29 18:00:00,Lakadganj,400.86,0,398.01,228.96,0.9212,0.0877,30.6,peak
2024-01-29 18:00:00,Sadar,382.71,0,401.36,230.68,0.9036,0.1045,31.7,peak
2024-01-29 18:00:00,Itwari,363.26,0,347.66,231.36,0.9239,0.1767,33.2,peak
2024-01-29 18:00:00,Manewada,353.93,17.96,344.76,235.27,0.882,0.0024,33.0,peak
2024-01-29 18:00:00,Hingna,361.49,0,378.39,237.61,0.9158,0.1705,27.8,peak
2024-01-29 19:00:00,Dharampeth,319.2,0,310.17,234.45,0.9312,0.1751,27.7,peak
2024-01-29 19:00:00,Sitabuldi,334.09,0,342.78,240.5,0.8983,0.1468,29.8,peak
2024-01-29 19:00:00,Gandhibagh,315.8,0,324.48,230.95,0.9432,0.0056,30.0,peak
2024-01-29 19:00:00,Lakadganj,354.79,0,361.7,224.8,0.9877,0.1795,32.2,peak
2024-01-29 19:00:00,Sadar,300.25,0,286.55,230.87,0.8691,0.1251,28.5,peak
2024-01-29 19:00:00,Itwari,333.61,0,328.74,227.51,0.9174,0.0287,33.6,peak
2024-01-29 19:00:00,Manewada,320.2,0,342.54,231.91,0.9065,0.0823,30.6,peak
2024-01-29 19:00:00,Hingna,345.74,0,329.19,231.26,0.8851,0.0599,33.7,peak
2024-01-29 20:00:00,Dharampeth,287.55,0,302.5,233.54,0.9873,0.1431,34.1,peak
2024-01-29 20:00:00,Sitabuldi,298.08,0,302.97,232.14,0.9527,0.0648,30.3,peak
2024-01-29 20:00:00,Gandhibagh,364.55,0,377.08,228.45,0.9183,0.1232,28.3,peak
2024-01-29 20:00:00,Lakadganj,324.07,0,340.88,234.96,0.8965,0.0315,31.0,peak
2024-01-29 20:00:00,Sadar,342.77,0,351.4,230.03,0.926,0.02,32.1,peak
2024-01-29 20:00:00,Itwari,316.7,0,322.06,233.05,0.9404,0.1102,32.8,peak
2024-01-29 20:00:00,Manewada,314.07,0,303.62,237.97,0.951,0.6469,32.7,peak
2024-01-29 20:00:00,Hingna,336.02,0,349.82,234.09,0.9161,0.0608,30.0,peak
2024-01-29 21:00:00,Dharampeth,329.81,0,321.72,230.35,0.9068,0.1092,32.8,peak
2024-01-29 21:00:00,Sitabuldi,372.86,0,366.55,233.64,0.9299,0.1413,33.8,peak
2024-01-29 21:00:00,Gandhibagh,282.38,0,279.76,228.28,0.9132,0.1137,32.3,peak
2024-01-29 21:00:00,Lakadganj,292.93,0,282.87,229.88,0.8995,0.1404,30.5,peak
2024-01-29 21:00:00,Sadar,348.86,0,337.74,231.42,0.9471,0.0851,28.6,peak
2024-01-29 21:00:00,Itwari,311.16,0,316.09,229.12,0.892,0.0117,32.4,peak
2024-01-29 21:00:00,Manewada,302.05,0,302.87,225.95,0.9028,0.0541,30.5,peak
2024-01-29 21:00:00,Hingna,309.08,0,305.63,215.91,0.9322,0.0052,33.0,peak
2024-01-29 22:00:00,Dharampeth,373.49,0,369.0,233.64,0.9002,0.0134,32.0,peak
2024-01-29 22:00:00,Sitabuldi,347.03,0,358.93,236.21,0.9296,0.1519,30.9,peak
2024-01-29 22:00:00,Gandhibagh,301.59,0,304.42,227.96,0.9113,0.1529,32.9,peak
2024-01-29 22:00:00,Lakadganj,350.05,0,368.54,230.32,0.9442,0.0319,28.3,peak
2024-01-29 22:00:00,Sadar,247.49,0,244.44,220.65,0.8842,0.0795,32.8,peak
2024-01-29 22:00:00,Itwari,300.75,0,299.08,220.03,0.9153,0.1247,31.8,peak
2024-01-29 22:00:00,Manewada,339.32,0,337.92,226.38,0.8923,0.0144,28.0,peak
2024-01-29 22:00:00,Hingna,400.3,0,413.12,239.24,0.9043,0.0415,31.9,peak
2024-01-29 23:00:00,Dharampeth,324.31,0,337.09,227.57,0.9469,0.0432,32.8,night
2024-01-29 23:00:00,Sitabuldi,233.0,0,230.22,230.09,0.934,0.1191,30.2,night
2024-01-29 23:00:00,Gandhibagh,238.08,0,230.63,226.83,0.9456,0.0087,30.4,night
2024-01-29 23:00:00,Lakadganj,230.93,0,227.42,231.14,0.9469,0.038,33.6,night
2024-01-29 23:00:00,Sadar,237.09,0,244.06,228.01,0.8978,0.1458,31.1,night
2024-01-29 23:00:00,Itwari,228.73,0,236.7,222.88,0.9555,0.1339,34.2,night
2024-01-29 23:00:00,Manewada,217.36,0,198.41,228.89,0.9397,0.0142,35.8,night
2024-01-29 23:00:00,Hingna,308.39,0,313.15,224.54,0.901,0.0768,31.2,night
2024-01-30 00:00:00,Dharampeth,207.15,0,208.4,229.7,0.9319,0.0713,31.2,night
2024-01-30 00:00:00,Sitabuldi,255.18,0,250.42,219.69,0.9356,0.0117,32.7,night
2024-01-30 00:00:00,Gandhibagh,241.41,0,240.21,238.15,0.9331,0.1692,34.4,night
2024-01-30 00:00:00,Lakadganj,205.89,0,207.74,230.69,0.9274,0.1769,31.6,night
2024-01-30 00:00:00,Sadar,203.33,0,206.31,234.93,0.9151,0.0738,32.9,night
2024-01-30 00:00:00,Itwari,228.27,0,233.82,231.61,0.8557,0.0003,32.7,night
2024-01-30 00:00:00,Manewada,232.16,0,228.85,236.23,0.8944,0.1482,31.3,night
2024-01-30 00:00:00,Hingna,243.86,0,239.32,232.39,0.8826,0.1494,30.9,night
2024-01-30 01:00:00,Dharampeth,243.5,0,235.62,228.61,0.9252,0.1345,31.1,night
2024-01-30 01:00:00,Sitabuldi,237.83,0,235.94,229.48,0.9229,0.0663,28.9,night
2024-01-30 01:00:00,Gandhibagh,228.57,0,217.69,234.76,0.9118,0.1291,33.4,night
2024-01-30 01:00:00,Lakadganj,244.66,0,234.7,233.75,0.9008,0.0193,33.3,night
2024-01-30 01:00:00,Sadar,218.39,0,199.99,226.69,0.9524,0.0245,29.4,night
2024-01-30 01:00:00,Itwari,170.32,0,168.34,228.39,0.8869,0.0883,32.1,night
2024-01-30 01:00:00,Manewada,214.59,0,230.28,223.2,0.9181,0.1748,32.4,night
2024-01-30 01:00:00,Hingna,305.13,0,287.35,226.55,0.9355,0.053,32.2,night
2024-01-30 02:00:00,Dharampeth,271.08,0,278.26,234.81,0.9518,0.0123,31.5,night
2024-01-30 02:00:00,Sitabuldi,168.7,0,166.03,241.03,0.9298,0.0227,31.2,night
2024-01-30 02:00:00,Gandhibagh,212.66,0,215.26,233.07,0.9436,0.1405,36.4,night
2024-01-30 02:00:00,Lakadganj,134.42,0,119.82,229.7,0.8821,0.1227,34.1,night
2024-01-30 02:00:00,Sadar,274.51,0,261.45,232.59,0.8674,0.1757,35.1,night
2024-01-30 02:00:00,Itwari,209.56,0,179.32,233.17,0.9345,0.1742,32.0,night
2024-01-30 02:00:00,Manewada,270.36,0,266.38,231.61,0.9142,0.0516,31.9,night
2024-01-30 02:00:00,Hingna,204.09,0,225.42,230.38,0.9145,0.0129,30.1,night
2024-01-30 03:00:00,Dharampeth,194.07,0,180.93,227.96,0.8671,0.1786,28.3,night
2024-01-30 03:00:00,Sitabuldi,229.45,0,221.47,227.35,0.9457,0.0141,33.7,night
2024-01-30 03:00:00,Gandhibagh,187.36,0,196.58,218.93,0.9231,0.0934,29.6,night
2024-01-30 03:00:00,Lakadganj,271.39,0,273.62,228.22,0.9097,0.0106,32.0,night
2024-01-30 03:00:00,Sadar,218.84,0,223.5,233.48,0.9246,0.0203,28.7,night
2024-01-30 03:00:00,Itwari,259.34,0,257.16,234.73,0.8746,0.0785,28.5,night
2024-01-30 03:00:00,Manewada,251.91,0,249.6,234.45,0.8575,0.1558,29.1,night
2024-01-30 03:00:00,Hingna,255.63,0,240.8,233.33,0.9101,0.1669,33.3,night
2024-01-30 04:00:00,Dharampeth,232.07,0,235.41,219.04,0.8927,0.0373,30.9,night
2024-01-30 04:00:00,Sitabuldi,221.18,0,201.54,232.12,0.9352,0.1189,31.6,night
2024-01-30 04:00:00,Gandhibagh,256.9,0,259.23,228.67,0.9203,0.1563,28.8,night
2024-01-30 04:00:00,Lakadganj,221.56,0,228.4,232.62,0.9007,0.0945,29.1,night
2024-01-30 04:00:00,Sadar,273.32,0,263.65,228.51,0.9177,0.1598,31.4,night
2024-01-30 04:00:00,Itwari,229.87,0,238.2,222.75,0.9433,0.1291,32.8,night
2024-01-30 04:00:00,Manewada,223.95,0,220.7,228.16,0.9154,0.0339,33.2,night
2024-01-30 04:00:00,Hingna,261.38,0,271.96,231.97,0.9055,0.1068,31.2,night
2024-01-30 05:00:00,Dharampeth,221.26,0,225.53,229.74,0.8715,0.0803,30.2,night
2024-01-30 05:00:00,Sitabuldi,314.99,0,330.31,235.1,0.8798,0.171,33.1,night
2024-01-30 05:00:00,Gandhibagh,264.88,0,279.32,235.5,0.886,0.0401,30.6,night
2024-01-30 05:00:00,Lakadganj,197.49,0,201.26,230.0,0.9012,0.1051,31.9,night
2024-01-30 05:00:00,Sadar,258.51,0,253.19,232.5,0.9384,0.0058,31.8,night
2024-01-30 05:00:00,Itwari,168.84,0,173.97,226.58,0.9113,0.1174,33.8,night
2024-01-30 05:00:00,Manewada,154.56,0,146.06,234.03,0.8567,0.1408,34.2,night
2024-01-30 05:00:00,Hingna,286.63,0,291.39,232.25,0.9397,0.0184,28.6,night
2024-01-30 06:00:00,Dharampeth,271.15,0,254.03,228.83,0.9103,0.1235,31.0,daytime
2024-01-30 06:00:00,Sitabuldi,360.19,0,359.59,223.84,0.9382,0.0007,36.1,daytime
2024-01-30 06:00:00,Gandhibagh,273.81,1.57,278.03,229.05,0.9278,0.0593,35.8,daytime
2024-01-30 06:00:00,Lakadganj,290.07,0,289.51,235.49,0.9201,0.0758,32.1,daytime
2024-01-30 06:00:00,Sadar,327.3,0,328.83,224.17,0.9071,0.0313,38.3,daytime
2024-01-30 06:00:00,Itwari,318.02,2.56,322.81,227.1,0.9288,0.018,29.9,daytime
2024-01-30 06:00:00,Manewada,271.8,19.75,255.93,230.63,0.8777,0.1443,28.9,daytime
2024-01-30 06:00:00,Hingna,285.66,2.95,258.19,220.97,0.9188,0.0548,31.7,daytime
2024-01-30 07:00:00,Dharampeth,294.74,55.66,235.1,226.84,0.94,0.1031,29.6,daytime
2024-01-30 07:00:00,Sitabuldi,287.87,44.38,239.59,232.86,0.9253,0.1184,29.4,daytime
2024-01-30 07:00:00,Gandhibagh,281.19,51.66,235.94,237.92,0.9607,0.1056,32.0,daytime
2024-01-30 07:00:00,Lakadganj,310.63,61.28,249.77,230.01,0.9288,0.0784,29.9,daytime
2024-01-30 07:00:00,Sadar,247.52,25.59,232.96,229.69,0.8903,0.1573,29.3,daytime
2024-01-30 07:00:00,Itwari,242.2,39.09,200.86,226.75,0.929,0.0863,31.1,daytime
2024-01-30 07:00:00,Manewada,283.06,35.31,243.89,229.04,0.9493,0.0795,32.8,daytime
2024-01-30 07:00:00,Hingna,364.52,39.96,318.9,233.86,0.8947,0.1634,29.4,daytime
2024-01-30 08:00:00,Dharampeth,321.01,101.88,226.98,240.13,0.9201,0.0119,32.2,daytime
2024-01-30 08:00:00,Sitabuldi,274.71,74.86,190.72,231.93,0.9247,0.0677,34.0,daytime
2024-01-30 08:00:00,Gandhibagh,310.41,122.62,201.77,228.6,0.8762,0.0559,31.4,daytime
2024-01-30 08:00:00,Lakadganj,279.92,102.31,180.2,221.94,0.9173,0.1175,31.8,daytime
2024-01-30 08:00:00,Sadar,290.52,61.58,228.58,224.61,0.876,0.0704,33.7,daytime
2024-01-30 08:00:00,Itwari,286.45,109.02,171.91,230.07,0.9299,0.1444,28.8,daytime
2024-01-30 08:00:00,Manewada,312.32,89.12,217.79,237.87,0.9193,0.0375,30.0,daytime
2024-01-30 08:00:00,Hingna,323.11,71.82,263.2,224.96,0.9034,0.1045,32.5,daytime
2024-01-30 09:00:00,Dharampeth,353.69,124.22,248.86,229.53,0.9247,0.0267,27.2,peak
2024-01-30 09:00:00,Sitabuldi,333.58,158.14,165.82,231.34,0.8876,0.0576,31.4,peak
2024-01-30 09:00:00,Gandhibagh,391.26,121.94,265.2,227.65,0.8798,0.0724,32.5,peak
2024-01-30 09:00:00,Lakadganj,309.63,113.88,196.95,229.86,0.9021,0.0347,29.0,peak
2024-01-30 09:00:00,Sadar,359.99,128.7,228.96,235.58,0.9665,0.1023,31.7,peak
2024-01-30 09:00:00,Itwari,401.16,120.01,280.76,235.45,0.9245,0.0784,30.5,peak
2024-01-30 09:00:00,Manewada,312.22,133.77,179.09,236.99,0.8644,0.0468,30.3,peak
2024-01-30 09:00:00,Hingna,396.39,102.51,277.96,231.17,0.8989,0.0161,31.3,peak
2024-01-30 10:00:00,Dharampeth,418.2,163.2,243.09,228.1,0.8618,0.1412,31.8,peak
2024-01-30 10:00:00,Sitabuldi,388.41,170.84,227.12,220.63,0.9626,0.0878,31.0,peak
2024-01-30 10:00:00,Gandhibagh,288.37,176.0,107.12,224.07,0.9087,0.0779,29.6,peak
2024-01-30 10:00:00,Lakadganj,376.86,156.58,219.53,226.57,0.9448,0.1491,31.7,peak
2024-01-30 10:00:00,Sadar,377.22,167.83,206.33,237.09,0.9301,0.4834,31.5,peak
2024-01-30 10:00:00,Itwari,370.77,165.93,208.36,230.16,0.9582,0.0808,32.0,peak
2024-01-30 10:00:00,Manewada,443.42,161.8,285.03,227.57,0.9531,0.1666,33.9,peak
2024-01-30 10:00:00,Hingna,431.45,156.28,278.96,232.87,0.9421,0.0439,33.5,peak
2024-01-30 11:00:00,Dharampeth,364.17,154.52,215.91,230.86,0.8877,0.0153,31.7,peak
2024-01-30 11:00:00,Sitabuldi,400.07,173.4,225.58,230.29,0.8604,0.0196,30.6,peak
2024-01-30 11:00:00,Gandhibagh,343.59,186.39,158.01,231.77,0.909,0.0456,32.8,peak
2024-01-30 11:00:00,Lakadganj,341.72,206.42,135.45,223.74,0.9721,0.0081,30.4,peak
2024-01-30 11:00:00,Sadar,348.57,173.09,165.22,229.05,0.8885,0.0736,33.9,peak
2024-01-30 11:00:00,Itwari,334.67,161.25,190.16,229.68,0.9265,0.0278,30.4,peak
2024-01-30 11:00:00,Manewada,363.95,187.39,177.04,238.95,0.8894,0.1102,28.4,peak
2024-01-30 11:00:00,Hingna,339.13,157.17,181.82,230.68,0.9256,0.1575,33.5,peak
2024-01-30 12:00:00,Dharampeth,360.48,175.45,201.62,219.38,0.9313,0.1508,31.7,peak
2024-01-30 12:00:00,Sitabuldi,347.36,199.4,144.38,228.69,0.8867,0.1269,33.4,peak
2024-01-30 12:00:00,Gandhibagh,383.17,200.41,177.02,230.85,0.9553,0.1249,32.1,peak
2024-01-30 12:00:00,Lakadganj,346.83,186.18,180.74,244.35,0.8681,0.0145,33.1,peak
2024-01-30 12:00:00,Sadar,379.3,192.27,171.39,230.19,0.9126,0.0132,33.4,peak
2024-01-30 12:00:00,Itwari,399.5,182.82,217.74,238.02,0.9356,0.0659,31.1,peak
2024-01-30 12:00:00,Manewada,391.97,202.92,198.22,231.35,0.954,0.093,29.2,peak
2024-01-30 12:00:00,Hingna,366.5,187.4,177.12,234.92,0.8967,0.0009,31.2,peak
2024-01-30 13:00:00,Dharampeth,267.34,179.76,83.54,228.29,0.9663,0.107,34.0,daytime
2024-01-30 13:00:00,Sitabuldi,319.19,195.05,119.79,227.13,0.952,0.1101,29.7,daytime
2024-01-30 13:00:00,Gandhibagh,285.85,177.92,109.54,237.02,0.9059,0.0389,32.7,daytime
2024-01-30 13:00:00,Lakadganj,299.16,170.5,128.04,226.14,0.9387,0.0671,31.0,daytime
2024-01-30 13:00:00,Sadar,306.49,189.34,113.4,231.59,0.886,0.1123,31.2,daytime
2024-01-30 13:00:00,Itwari,247.9,174.64,62.36,227.62,0.8965,0.0854,31.8,daytime
2024-01-30 13:00:00,Manewada,243.35,150.61,97.55,225.23,0.9281,0.0533,30.7,daytime
2024-01-30 13:00:00,Hingna,229.2,174.29,63.98,234.28,0.9094,0.0971,32.8,daytime
2024-01-30 14:00:00,Dharampeth,308.14,155.83,160.25,236.12,0.9442,0.0863,33.6,daytime
2024-01-30 14:00:00,Sitabuldi,260.29,167.6,96.65,231.24,0.8946,0.1559,31.6,daytime
2024-01-30 14:00:00,Gandhibagh,245.29,159.82,79.4,228.64,0.9067,0.1548,33.2,daytime
2024-01-30 14:00:00,Lakadganj,309.92,172.89,144.6,232.79,0.9248,0.0973,32.3,daytime
2024-01-30 14:00:00,Sadar,245.48,131.26,116.23,239.0,0.9438,0.1606,30.6,daytime
2024-01-30 14:00:00,Itwari,270.19,157.88,101.92,231.12,0.9831,0.0045,32.7,daytime
2024-01-30 14:00:00,Manewada,268.48,139.65,133.74,224.49,0.9046,0.0826,29.7,daytime
2024-01-30 14:00:00,Hingna,268.42,168.56,107.83,229.5,0.9248,0.1669,34.4,daytime
2024-01-30 15:00:00,Dharampeth,262.53,162.99,110.85,229.49,0.9128,0.1482,30.7,daytime
2024-01-30 15:00:00,Sitabuldi,251.3,139.96,101.71,227.98,0.9645,0.1334,30.1,daytime
2024-01-30 15:00:00,Gandhibagh,262.31,138.69,118.68,228.06,0.9427,0.1651,33.6,daytime
2024-01-30 15:00:00,Lakadganj,262.77,100.73,172.01,227.38,0.8617,0.0135,32.7,daytime
2024-01-30 15:00:00,Sadar,314.11,142.82,161.27,226.27,0.926,0.0393,30.8,daytime
2024-01-30 15:00:00,Itwari,344.82,137.75,208.08,241.01,0.9252,0.1065,35.3,daytime
2024-01-30 15:00:00,Manewada,273.65,106.13,157.09,221.83,0.9892,0.0521,33.0,daytime
2024-01-30 15:00:00,Hingna,279.23,147.96,127.34,228.1,0.9375,0.1778,33.6,daytime
2024-01-30 16:00:00,Dharampeth,273.05,114.98,154.54,225.21,0.9012,0.0566,30.1,daytime
2024-01-30 16:00:00,Sitabuldi,214.06,84.36,120.89,230.58,0.8853,0.032,31.9,daytime
2024-01-30 16:00:00,Gandhibagh,249.77,109.98,123.54,227.79,0.9228,0.1042,32.6,daytime
2024-01-30 16:00:00,Lakadganj,288.37,72.95,202.27,238.89,0.905,0.0111,33.2,daytime
2024-01-30 16:00:00,Sadar,295.02,71.13,221.43,224.96,0.8516,0.1459,33.9,daytime
2024-01-30 16:00:00,Itwari,314.62,70.2,270.8,226.54,0.8822,0.0624,32.4,daytime
2024-01-30 16:00:00,Manewada,235.57,91.74,148.04,223.74,0.9057,0.1638,33.0,daytime
2024-01-30 16:00:00,Hingna,294.12,109.33,177.88,235.53,0.8935,0.1763,34.2,daytime
2024-01-30 17:00:00,Dharampeth,278.03,40.8,231.17,228.82,0.9187,0.1366,32.3,daytime
2024-01-30 17:00:00,Sitabuldi,275.58,47.59,232.64,244.22,0.864,0.0093,32.3,daytime
2024-01-30 17:00:00,Gandhibagh,279.97,52.04,233.26,230.69,0.9525,0.1672,31.3,daytime
2024-01-30 17:00:00,Lakadganj,311.37,20.72,317.06,237.23,0.9114,0.0777,33.3,daytime
2024-01-30 17:00:00,Sadar,257.31,32.55,236.3,222.3,0.9541,0.1287,29.9,daytime
2024-01-30 17:00:00,Itwari,255.45,42.37,228.34,237.95,0.9262,0.17,29.5,daytime
2024-01-30 17:00:00,Manewada,272.11,25.78,239.41,231.13,0.8491,0.0218,33.9,daytime
2024-01-30 17:00:00,Hingna,304.36,42.79,274.16,229.36,0.9323,0.1777,31.5,daytime
2024-01-30 18:00:00,Dharampeth,372.4,0,373.05,235.03,0.9175,0.087,33.9,peak
2024-01-30 18:00:00,Sitabuldi,320.94,0,341.85,230.57,0.9093,0.1773,29.9,peak
2024-01-30 18:00:00,Gandhibagh,394.2,0,392.55,226.96,0.8956,0.1068,30.4,peak
2024-01-30 18:00:00,Lakadganj,432.83,11.16,439.88,227.15,0.9604,0.5534,30.1,peak
2024-01-30 18:00:00,Sadar,315.12,0,325.47,232.03,0.9241,0.1783,30.4,peak
2024-01-30 18:00:00,Itwari,365.21,0,357.58,234.78,0.9362,0.0469,29.2,peak
2024-01-30 18:00:00,Manewada,346.22,14.16,328.67,225.81,0.9231,0.0186,37.1,peak
2024-01-30 18:00:00,Hingna,433.57,23.88,413.01,237.35,0.9082,0.1108,32.2,peak
2024-01-30 19:00:00,Dharampeth,266.92,0,276.11,230.95,0.9078,0.1373,31.0,peak
2024-01-30 19:00:00,Sitabuldi,361.2,0,365.22,231.79,0.8899,0.0433,28.3,peak
2024-01-30 19:00:00,Gandhibagh,314.31,0,299.41,231.98,0.9771,0.1722,31.2,peak
2024-01-30 19:00:00,Lakadganj,326.94,0,332.38,224.72,0.8729,0.18,34.4,peak
2024-01-30 19:00:00,Sadar,288.16,0,293.63,220.54,0.886,0.1111,32.6,peak
2024-01-30 19:00:00,Itwari,351.85,0,342.24,227.97,0.9098,0.1405,33.8,peak
2024-01-30 19:00:00,Manewada,365.6,0,377.54,225.35,0.899,0.0146,34.3,peak
2024-01-30 19:00:00,Hingna,285.31,0,285.49,223.61,0.9002,0.0082,31.6,peak
2024-01-30 20:00:00,Dharampeth,323.11,0,323.22,229.13,0.9022,0.131,32.3,peak
2024-01-30 20:00:00,Sitabuldi,360.24,0,349.5,223.95,0.92,0.0958,30.6,peak
2024-01-30 20:00:00,Gandhibagh,278.5,0,284.07,238.02,0.9507,0.1193,33.8,peak
2024-01-30 20:00:00,Lakadganj,328.27,0,322.03,230.57,0.9497,0.1342,34.7,peak
2024-01-30 20:00:00,Sadar,407.73,0,418.16,220.31,0.9336,0.1402,32.4,peak
2024-01-30 20:00:00,Itwari,305.05,0,309.4,234.53,0.9056,0.1212,32.4,peak
2024-01-30 20:00:00,Manewada,402.59,0,394.33,234.47,0.8952,0.3518,35.5,peak
2024-01-30 20:00:00,Hingna,348.46,0,333.71,229.1,0.912,0.0797,29.4,peak
2024-01-30 21:00:00,Dharampeth,310.27,0,319.1,230.48,0.913,0.1621,32.1,peak
2024-01-30 21:00:00,Sitabuldi,343.33,0,326.49,232.35,0.8961,0.1688,33.6,peak
2024-01-30 21:00:00,Gandhibagh,371.74,0,365.51,235.47,0.8855,0.1031,31.4,peak
2024-01-30 21:00:00,Lakadganj,327.03,0,322.0,243.05,0.9184,0.0908,32.7,peak
2024-01-30 21:00:00,Sadar,301.29,0,298.79,225.36,0.9707,0.1611,32.2,peak
2024-01-30 21:00:00,Itwari,322.5,0,322.93,225.9,0.9538,0.0792,32.2,peak
2024-01-30 21:00:00,Manewada,308.2,0,321.22,230.51,0.9222,0.1117,32.8,peak
2024-01-30 21:00:00,Hingna,386.27,0,376.63,233.0,0.9123,0.0934,33.9,peak
2024-01-30 22:00:00,Dharampeth,290.49,0,294.04,228.97,0.9038,0.1636,31.9,peak
2024-01-30 22:00:00,Sitabuldi,381.99,0,388.77,226.25,0.8845,0.0542,32.7,peak
2024-01-30 22:00:00,Gandhibagh,324.09,0,316.57,229.85,0.9209,0.0515,30.1,peak
2024-01-30 22:00:00,Lakadganj,323.64,0,323.73,238.15,0.8651,0.1511,34.5,peak
2024-01-30 22:00:00,Sadar,326.57,0,328.76,224.77,0.8765,0.0181,35.0,peak
2024-01-30 22:00:00,Itwari,323.99,0,323.11,236.21,0.9081,0.1647,32.1,peak
2024-01-30 22:00:00,Manewada,338.58,0,331.21,222.0,0.9207,0.0693,35.6,peak
2024-01-30 22:00:00,Hingna,318.59,0,309.16,229.19,0.9557,0.098,32.4,peak
2024-01-30 23:00:00,Dharampeth,237.62,0,246.79,227.56,0.9146,0.1208,28.5,night
2024-01-30 23:00:00,Sitabuldi,201.96,0,197.39,228.65,0.9224,0.1058,32.4,night
2024-01-30 23:00:00,Gandhibagh,254.22,0,270.47,226.86,0.9156,0.1374,32.1,night
2024-01-30 23:00:00,Lakadganj,222.22,0,237.11,230.95,0.9264,0.1614,28.2,night
2024-01-30 23:00:00,Sadar,237.03,0,236.83,231.03,0.9723,0.0532,34.5,night
2024-01-30 23:00:00,Itwari,271.9,0,271.41,222.87,0.9363,0.1443,33.0,night
2024-01-30 23:00:00,Manewada,274.45,0,256.31,231.3,0.8766,0.0774,30.9,night
2024-01-30 23:00:00,Hingna,279.09,0,284.17,235.6,0.8574,0.0828,35.5,night
2024-01-31 00:00:00,Dharampeth,211.2,0,206.92,233.84,0.9188,0.0795,32.3,night
2024-01-31 00:00:00,Sitabuldi,209.93,0,213.82,225.95,0.9121,0.0155,32.0,night
